,joystick,executed
0,"[0.0, -0.0]",[0.0007699086552281803]
1,"[0.0, -0.0]",[-0.00024407151679236254]
2,"[0.0, -0.0]",[-0.001041994067862449]
3,"[0.0, -0.0]",[0.00013063098498331089]
4,"[0.0, -0.0]",[0.0005439987651503973]
5,"[0.0, 0.0]",[-0.0004220672422344345]
6,"[0.0, 0.0]",[-0.0005639974723670238]
7,"[0.0, 0.0]",[-0.0006013925452201189]
8,"[0.0, 0.0]",[0.0004971211214028545]
9,"[0.0, 0.0]",[0.000929324020264906]
10,"[0.0, 0.0]",[-0.000214191322914941]
11,"[0.0, 0.0]",[0.00022166817975293116]
12,"[0.0, 0.0]",[-0.00010703250337374754]
13,"[0.0, 0.0]",[0.0005802805019323839]
14,"[0.0, 0.0]",[0.0006887142176677482]
15,"[0.0, 0.0]",[0.0002234296239007846]
16,"[0.0, 0.0]",[0.0006881733462669686]
17,"[0.0, 0.0]",[-0.00013352361312932287]
18,"[0.0, 0.0]",[0.00027958848786717363]
19,"[0.0, 0.0]",[-0.0008905643095052907]
20,"[0.0, 0.0]",[-0.0002722082661708489]
21,"[0.0, 0.0]",[0.00010539478161435724]
22,"[0.0, 0.0]",[-5.857941230517024e-05]
23,"[0.0, 0.0]",[-0.0005234625069977608]
24,"[0.0, 0.0]",[-0.00013425051192767436]
25,"[0.0, 0.0]",[-5.100599620299102e-05]
26,"[0.0, 0.0]",[0.0002602332878372934]
27,"[0.0, 0.0]",[0.0009625564600780478]
28,"[0.0, 0.0]",[0.000582737524852143]
29,"[0.0, 0.0]",[0.00038659278551564315]
30,"[0.0, 0.0]",[-0.0003194073222219047]
31,"[0.0, 0.0]",[4.906449867681461e-05]
32,"[0.16072739197185884, 0.0]",[-0.0008441110116584908]
33,"[0.5133721947310806, 0.0]",[-0.012387894230091885]
34,"[0.9068243556104348, 0.02002395455584505]",[-0.09215806700064474]
35,"[1.0, -0.03555639489563582]",[-0.34168948397182974]
36,"[1.0, -0.3477754639623978]",[-0.5438743510497139]
37,"[1.0, -0.5941970650888471]",[-0.528954218285964]
38,"[1.0, -0.7746451723984664]",[-0.1788069513713548]
39,"[1.0, -0.20779581859188223]",[-0.09789271716764066]
40,"[1.0, 0.0]",[-0.07229215300590941]
41,"[1.0, 0.0]",[-0.08768850557711377]
42,"[1.0, 0.0]",[-0.09842185670518083]
43,"[1.0, 0.0]",[-0.10441414610299583]
44,"[1.0, 0.0]",[-0.07721562139305965]
45,"[1.0, 0.0]",[-0.0406430753981324]
46,"[1.0, 0.0]",[-0.1048061521173402]
47,"[1.0, 0.0]",[-0.0831671370034797]
48,"[1.0, 0.0]",[-0.0781515651193807]
49,"[1.0, 0.0]",[-0.06514483037822444]
50,"[1.0, 0.0]",[-0.07238857376719499]
51,"[1.0, 0.0]",[-0.05836597995361713]
52,"[1.0, 0.0]",[-0.05572814265326026]
53,"[1.0, 0.0]",[-0.07973054821969987]
54,"[1.0, 0.0]",[0.16087902378830876]
55,"[1.0, 0.0]",[0.6747232383980144]
56,"[1.0, 0.30842399591196057]",[0.8809054398828683]
57,"[1.0, 0.7880923494476428]",[0.6779296484643487]
58,"[1.0, 0.7880923494476428]",[0.2034312960086311]
59,"[1.0, 0.44189587303471467]",[0.09355971288400769]
60,"[1.0, 0.0]",[0.10343684948009446]
61,"[1.0, 0.0]",[0.08344420787152958]
62,"[1.0, 0.0]",[0.10459098886505695]
63,"[1.0, 0.0]",[0.08736187964243121]
64,"[1.0, 0.0]",[0.0914878468595458]
65,"[1.0, 0.0]",[0.6707138118341675]
66,"[1.0, 0.0007548715610649222]",[0.8108485968017632]
67,"[1.0, 0.6859930990346431]",[0.7003454622361022]
68,"[1.0, 0.7880923494476428]",[0.20129584523454136]
69,"[1.0, 0.36074657433621116]",[0.10199620842275005]
70,"[1.0, 0.0]",[0.10813025752358223]
71,"[1.0, 0.0]",[-0.06278522319115819]
72,"[1.0, 0.0]",[-0.16858140230214547]
73,"[1.0, 0.0]",[-0.1741163035714063]
74,"[1.0, -0.170533456900977]",[-0.14632546193804868]
75,"[1.0, -0.24204495513361027]",[-0.2035346580411604]
76,"[1.0, -0.0892762781369857]",[-0.1776815251769524]
77,"[1.0, -0.21921592187620037]",[-0.08957139822992112]
78,"[1.0, -0.18578195577247136]",[-0.07959337388612725]
79,"[1.0, 0.0]",[-0.06439875290409992]
80,"[1.0, 0.0]",[-0.058261209314944724]
81,"[1.0, 0.0]",[-0.05652889010475721]
82,"[1.0, 0.0]",[-0.08940718801790441]
83,"[1.0, 0.0]",[-0.047224544297981244]
84,"[1.0, 0.0]",[-0.06359596280036871]
85,"[1.0, 0.0]",[-0.04512527356628105]
86,"[1.031151269987834, 0.0]",[-0.11357426390122746]
87,"[1.4166499489592217, 0.0]",[-0.040719569851539475]
88,"[1.9561755106684982, 0.0]",[-0.03893582715573343]
89,"[2.399791559791562, 0.0]",[-0.11503071372169199]
90,"[2.843447626712866, 0.0]",[-0.07795547422833686]
91,"[3.301232472500813, 0.0]",[-0.12279752016117602]
92,"[3.7558140120791412, 0.0]",[-0.09178336001817562]
93,"[4.047595411828626, 0.0]",[-0.1587062092157771]
94,"[4.073935772964899, 0.0]",[-0.0816648074085559]
95,"[4.073935772964899, 0.0]",[0.0836680056566363]
96,"[4.073935772964899, 0.0]",[0.12917906037734972]
97,"[4.073935772964899, 0.1835790616077396]",[0.2659736345277713]
98,"[4.073935772964899, 0.44722333610523357]",[0.3864535886443102]
99,"[4.073935772964899, 0.7950747156688369]",[0.3500594381051699]
100,"[4.073935772964899, 0.6457541350916859]",[0.6170027123147072]
101,"[4.073935772964899, 0.5837935180615343]",[1.2412183097988438]
102,"[4.073935772964899, 1.1262149168837678]",[1.4967615304480284]
103,"[4.073935772964899, 3.210637614814706]",[1.6393236034367942]
104,"[4.073935772964899, 3.210637614814706]",[1.846965122744875]
105,"[3.9037046143368856, 3.0764797410623608]",[1.9754524694259612]
106,"[3.4297257167882744, 2.702940598104672]",[2.1686231130347653]
107,"[2.9981703356908023, 2.3628351038987923]",[2.2703773348541723]
108,"[2.5504602994644023, 2.0099982495778392]",[2.287296638438652]
109,"[2.0940723502150504, 1.650322398394326]",[2.2384340503092526]
110,"[1.6301658555963867, 1.2847212391262832]",[2.1568349967356806]
111,"[1.1841890451914547, 0.9332503268150945]",[2.169650619230103]
112,"[1.0, 0.7880923494476428]",[2.031266972931331]
113,"[1.0, 0.7880923494476428]",[1.8290732211371037]
114,"[1.0, 0.7880923494476428]",[1.7439157749738072]
115,"[1.0, 0.7880923494476428]",[1.6371275249450368]
116,"[1.0, 0.7880923494476428]",[1.4072910630465532]
117,"[1.0, 0.7880923494476428]",[1.0994654219413562]
118,"[1.0, 0.7880923494476428]",[0.7571158584772029]
119,"[1.0, 0.7880923494476428]",[0.8201672867477078]
120,"[1.0, 0.7880923494476428]",[0.7999068925333448]
121,"[1.0, 0.7880923494476428]",[0.7958153010558741]
122,"[1.0, 0.7880923494476428]",[0.7758550072617658]
123,"[1.0, 0.7880923494476428]",[0.8148955685260354]
124,"[1.0, 0.7880923494476428]",[0.8400878232549777]
125,"[1.0, 0.7880923494476428]",[0.8297646970314178]
126,"[1.0, 0.7880923494476428]",[0.8295728033565936]
127,"[1.0, 0.7880923494476428]",[0.8494392735834745]
128,"[1.0, 0.7880923494476428]",[0.8343477243945364]
129,"[1.0, 0.7880923494476428]",[0.8610455221484744]
130,"[1.0, 0.7880923494476428]",[0.8449955739279406]
131,"[1.0, 0.7880923494476428]",[0.8633063072617265]
132,"[1.0, 0.7880923494476428]",[0.8674650660127008]
133,"[1.0, 0.7880923494476428]",[0.8531170962549968]
134,"[1.0, 0.7880923494476428]",[0.8518420038005413]
135,"[1.0, 0.7880923494476428]",[0.8800929230485472]
136,"[1.0, 0.7880923494476428]",[0.8381436698774313]
137,"[1.0, 0.7880923494476428]",[0.8537145381178127]
138,"[1.0, 0.7880923494476428]",[0.8355502813696399]
139,"[1.0, 0.7880923494476428]",[0.8457275257000154]
140,"[1.0, 0.7880923494476428]",[0.8522509053590169]
141,"[1.0, 0.7880923494476428]",[0.8412412684465314]
142,"[1.0, 0.7880923494476428]",[0.8415016721802148]
143,"[1.0, 0.7880923494476428]",[0.8497193183144476]
144,"[1.0, 0.7880923494476428]",[0.8392269944496069]
145,"[1.0, 0.7880923494476428]",[0.8470569016347622]
146,"[1.0, 0.7880923494476428]",[0.8684061490650159]
147,"[1.0, 0.7880923494476428]",[0.8400491577949394]
148,"[1.0, 0.7880923494476428]",[0.8647167072514613]
149,"[1.0, 0.7880923494476428]",[0.8480999138906564]
150,"[1.0, 0.7880923494476428]",[0.8308143868298334]
151,"[1.0, 0.7880923494476428]",[0.83873643658088]
152,"[1.0, 0.7880923494476428]",[0.8690095195537618]
153,"[1.0, 0.7880923494476428]",[0.6764550331238172]
154,"[1.0, 0.7880923494476428]",[0.1933787496964175]
155,"[1.0, 0.6266025300170024]",[0.07506214059082282]
156,"[1.0, 0.0]",[0.08791820899935426]
157,"[1.0, 0.0]",[0.07000118616983399]
158,"[1.0, 0.0]",[0.0832440736508987]
159,"[1.0, 0.0]",[0.08620393355974192]
160,"[1.0, 0.0]",[0.07484901331761472]
161,"[1.0, 0.0]",[0.0864677623435724]
162,"[1.0, 0.0]",[0.07970168677216527]
163,"[1.0, 0.0]",[0.05824432017195226]
164,"[1.0, 0.0]",[0.08791158407509136]
165,"[1.0, 0.0]",[0.0844422081614953]
166,"[1.0, 0.0]",[0.07358118843707262]
167,"[1.0, 0.0]",[0.08093248475931196]
168,"[1.0, 0.0]",[0.0758809237026076]
169,"[1.0, 0.0]",[0.0649760972980919]
170,"[1.0, 0.0]",[0.0803892153980822]
171,"[1.0, 0.0]",[0.05453981429832217]
172,"[1.0, 0.0]",[0.05052170319785188]
173,"[1.0, 0.0]",[0.06802140530760116]
174,"[1.0, 0.0]",[0.057364835907237025]
175,"[1.0, 0.0]",[0.06016248612514455]
176,"[1.0, 0.0]",[0.08857942248669211]
177,"[1.0, 0.0]",[0.055080158929611656]
178,"[1.0, 0.0]",[-0.012491580156052312]
179,"[0.95811309962024, 0.0]",[0.016032848532383365]
180,"[0.5433350272873902, 0.0]",[0.021914018397240137]
181,"[0.0799616160900796, 0.0]",[-0.009013136275348292]
182,"[0.0, 0.0]",[0.009036531596998505]
183,"[0.0, 0.0]",[-0.0002714554408945897]
184,"[0.0, 0.0]",[-0.002660153324930744]
185,"[0.0, 0.0]",[-0.001881582769803346]
186,"[0.0, 0.0]",[-0.000669110276934031]
187,"[0.0, 0.0]",[0.0026589153009082375]
188,"[0.0, 0.0]",[0.00011477096512677681]
189,"[0.0, 0.0]",[-0.0010818287509419848]
190,"[0.0, 0.0]",[0.0015939136639194695]
191,"[0.0, 0.0]",[0.0009831808397489945]
192,"[0.0, 0.0]",[-8.661652429640035e-06]
193,"[0.0, 0.0]",[-0.0010828700644592197]
194,"[0.0, 0.0]",[0.0008884542338980696]
195,"[0.0, 0.0]",[-0.00011709208812815429]
196,"[0.0, 0.0]",[0.0002398408132007731]
197,"[0.0, 0.0]",[-0.0011465844700096848]
198,"[0.0, 0.0]",[0.00020650895462790222]
199,"[0.0, 0.0]",[-0.00021471319641996984]
200,"[0.0, 0.0]",[0.00030452275207635854]
